,CASE_ID,sentenceymd_derived,age_derived,CASE_PARTICIPANT_ID,DISPOSITION_CHARGED_OFFENSE_TITLE,simplified_offense_derived,judgeid_derived,RACE,CHARGE_DISPOSITION,GENDER,COMMITMENT_TYPE,COMMITMENT_UNIT,COMMITMENT_TERM
count,135165,135165,129743.0,135165,135165,135165,135165,134407,135165,134705,134172,134172,134172
unique,1,,,1,1163,64,265,10,23,5,27,10,571
top,"['CASE_ID', 'CASE_PARTICIPANT_ID']",,,"['CASE_ID', 'CASE_PARTICIPANT_ID']",POSSESSION OF A CONTROLLED SUBSTANCE,Narcotics,judge_41,Black,Plea Of Guilty,Male,Illinois Department of Corrections,Year(s),2.0
freq,135165,,,135165,23237,38780,2985,86956,127800,117785,68241,95477,30379
mean,,2015-11-12 07:02:22.465875200,33.382502331532336,,,,,,,,,,
min,,2012-01-01 00:00:00,17.0,,,,,,,,,,
25%,,2013-10-10 00:00:00,23.0,,,,,,,,,,
50%,,2015-08-12 00:00:00,31.0,,,,,,,,,,
75%,,2017-10-18 00:00:00,42.0,,,,,,,,,,
max,,2021-03-31 00:00:00,81.0,,,,,,,,,,
std,,,11.92706176202664,,,,,,,,,,
